"Fylke nr & navn";"fylke_nr";"Fylke
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"Nedbrytninger";"";"";"kjonn.alle";"kjonn.alle";"kjonn.alle";"kjonn.alle";"kjonn.alle";"kjonn.alle";"kjonn.alle";"kjonn.alle";"kjonn.alle";"kjonn.alle";"kjonn.1";"kjonn.1";"kjonn.1";"kjonn.1";"kjonn.1";"kjonn.1";"kjonn.1";"kjonn.1";"kjonn.1";"kjonn.1";"kjonn.0";"kjonn.0";"kjonn.0";"kjonn.0";"kjonn.0";"kjonn.0";"kjonn.0";"kjonn.0";"kjonn.0";"kjonn.0"
"";"";"";"enhet.personer";"enhet.personer";"enhet.personer";"enhet.personer";"enhet.personer";"enhet.prosent";"enhet.prosent";"enhet.prosent";"enhet.prosent";"enhet.prosent";"enhet.personer";"enhet.personer";"enhet.personer";"enhet.personer";"enhet.personer";"enhet.prosent";"enhet.prosent";"enhet.prosent";"enhet.prosent";"enhet.prosent";"enhet.personer";"enhet.personer";"enhet.personer";"enhet.personer";"enhet.personer";"enhet.prosent";"enhet.prosent";"enhet.prosent";"enhet.prosent";"enhet.prosent"
"00 Hele landet";"0";"Hele landet";"4737171";"380644";"4356527";"78970";"4277557";"100";"8,035259863";"91,96474014";"1,667028697";"90,29771144";"2359690";"192964";"2166726";"40452";"2126274";"49,81221915";"4,073401615";"45,73881753";"0,853927376";"44,88489016";"2377481";"187680";"2189801";"38518";"2151283";"50,18778085";"3,961858248";"46,2259226";"0,813101321";"45,41282128"
"01 Østfold";"1";"Østfold";"265458";"21248";"244210";"4701";"239509";"100";"8,004279396";"91,9957206";"1,770901612";"90,22481899";"131284";"10651";"120633";"2485";"118148";"49,45565777";"4,012310799";"45,44334697";"0,936117955";"44,50722902";"134174";"10597";"123577";"2216";"121361";"50,54434223";"3,991968598";"46,55237363";"0,834783657";"45,71758998"
"02 Akershus";"2";"Akershus";"518567";"48401";"470166";"10386";"459780";"100";"9,333605879";"90,66639412";"2,002827021";"88,6635671";"257259";"23716";"233543";"5344";"228199";"49,60959722";"4,57337239";"45,03622483";"1,030532217";"44,00569261";"261308";"24685";"236623";"5042";"231581";"50,39040278";"4,76023349";"45,63016929";"0,972294805";"44,65787449"
"03 Oslo";"3";"Oslo";"560484";"106102";"454382";"33776";"420606";"100";"18,93042442";"81,06957558";"6,026220195";"75,04335539";"275951";"54847";"221104";"17282";"203822";"49,23441169";"9,785649546";"39,44876214";"3,083406484";"36,36535566";"284533";"51255";"233278";"16494";"216784";"50,76558831";"9,144774873";"41,62081344";"2,942813711";"38,67799973"
"04 Hedmark";"4";"Hedmark";"189289";"8795";"180494";"1178";"179316";"100";"4,646334441";"95,35366556";"0,62232882";"94,73133674";"93646";"4225";"89421";"564";"88857";"49,47249972";"2,232036727";"47,240463";"0,297957092";"46,9425059";"95643";"4570";"91073";"614";"90459";"50,52750028";"2,414297714";"48,11320256";"0,324371728";"47,78883084"
"05 Oppland";"5";"Oppland";"183637";"8487";"175150";"1124";"174026";"100";"4,621617648";"95,37838235";"0,612077087";"94,76630527";"91187";"4211";"86976";"554";"86422";"49,65611505";"2,293110865";"47,36300419";"0,301682123";"47,06132206";"92450";"4276";"88174";"570";"87604";"50,34388495";"2,328506782";"48,01537816";"0,310394964";"47,7049832"
"06 Buskerud";"6";"Buskerud";"251220";"21867";"229353";"5312";"224041";"100";"8,704322904";"91,2956771";"2,114481331";"89,18119576";"124584";"10971";"113613";"2698";"110915";"49,59159303";"4,367088608";"45,22450442";"1,07395908";"44,15054534";"126636";"10896";"115740";"2614";"113126";"50,40840697";"4,337234297";"46,07117268";"1,040522251";"45,03065043"
"07 Vestfold";"7";"Vestfold";"226433";"15729";"210704";"2695";"208009";"100";"6,946425654";"93,05357435";"1,190197542";"91,8633768";"111795";"7808";"103987";"1362";"102625";"49,37222048";"3,448260633";"45,92395985";"0,601502431";"45,32245742";"114638";"7921";"106717";"1333";"105384";"50,62777952";"3,49816502";"47,1296145";"0,588695111";"46,54091939"
"08 Telemark";"8";"Telemark";"166731";"10561";"156170";"1782";"154388";"100";"6,334155016";"93,66584498";"1,068787448";"92,59705754";"82381";"5152";"77229";"928";"76301";"49,40952792";"3,090007257";"46,31952067";"0,556585158";"45,76293551";"84350";"5409";"78941";"854";"78087";"50,59047208";"3,244147759";"47,34632432";"0,51220229";"46,83412203"
"09 Aust-Agder";"9";"Aust-Agder";"106130";"6500";"99630";"845";"98785";"100";"6,124564214";"93,87543579";"0,796193348";"93,07924244";"52929";"3156";"49773";"450";"49323";"49,87185527";"2,973711486";"46,89814379";"0,424008292";"46,47413549";"53201";"3344";"49857";"395";"49462";"50,12814473";"3,150852728";"46,977292";"0,372185056";"46,60510694"
"10 Vest-Agder";"10";"Vest-Agder";"165944";"12721";"153223";"2168";"151055";"100";"7,665839078";"92,33416092";"1,306464832";"91,02769609";"82490";"6367";"76123";"1122";"75001";"49,70954057";"3,836836523";"45,87270404";"0,676131707";"45,19657234";"83454";"6354";"77100";"1046";"76054";"50,29045943";"3,829002555";"46,46145688";"0,630333124";"45,83112375"
"11 Rogaland";"11";"Rogaland";"412687";"33431";"379256";"5317";"373939";"100";"8,10081248";"91,89918752";"1,288385629";"90,61080189";"208061";"18298";"189763";"2721";"187042";"50,41617497";"4,433868767";"45,9823062";"0,659337464";"45,32296874";"204626";"15133";"189493";"2596";"186897";"49,58382503";"3,666943713";"45,91688132";"0,629048165";"45,28783315"
"12 Hordaland";"12";"Hordaland";"462674";"28929";"433745";"4229";"429516";"100";"6,252566602";"93,7474334";"0,914034504";"92,83339889";"231362";"15122";"216240";"2122";"214118";"50,00540337";"3,268392";"46,73701137";"0,458638264";"46,27837311";"231312";"13807";"217505";"2107";"215398";"49,99459663";"2,984174602";"47,01042203";"0,45539624";"46,55502578"
"14 Sogn og Fjordane";"14";"Sogn og Fjordane";"106259";"4883";"101376";"465";"100911";"100";"4,595375451";"95,40462455";"0,437609991";"94,96701456";"53633";"2428";"51205";"228";"50977";"50,47384222";"2,284982919";"48,1888593";"0,21457006";"47,97428924";"52626";"2455";"50171";"237";"49934";"49,52615778";"2,310392531";"47,21576525";"0,223039931";"46,99272532"
"15 Møre og Romsdal";"15";"Møte og Romsdal";"246772";"11241";"235531";"1082";"234449";"100";"4,555216961";"95,44478304";"0,438461414";"95,00632162";"123882";"5424";"118458";"558";"117900";"50,20099525";"2,197980322";"48,00301493";"0,226119657";"47,77689527";"122890";"5817";"117073";"524";"116549";"49,79900475";"2,357236639";"47,44176811";"0,212341757";"47,22942635"
"16 Sør-Trøndelag";"16";"Sør-Trøndelag";"282993";"16418";"266575";"2140";"264435";"100";"5,801556929";"94,19844307";"0,75620245";"93,44224062";"141630";"8525";"133105";"1108";"131997";"50,04717431";"3,012442004";"47,03473231";"0,391529119";"46,64320319";"141363";"7893";"133470";"1032";"132438";"49,95282569";"2,789114925";"47,16371076";"0,364673331";"46,79903743"
"17 Nord-Trøndelag";"17";"Nord-Trøndelag";"129856";"4553";"125303";"346";"124957";"100";"3,506191474";"96,49380853";"0,26644899";"96,22735954";"65117";"2350";"62767";"183";"62584";"50,14554584";"1,809696895";"48,33584894";"0,140925333";"48,19492361";"64739";"2203";"62536";"163";"62373";"49,85445416";"1,696494579";"48,15795959";"0,125523657";"48,03243593"
"18 Nordland";"18";"Nordland";"234996";"8934";"226062";"643";"225419";"100";"3,801766839";"96,19823316";"0,273621679";"95,92461148";"117665";"4254";"113411";"344";"113067";"50,07106504";"1,810243579";"48,26082146";"0,14638547";"48,11443599";"117331";"4680";"112651";"299";"112352";"49,92893496";"1,99152326";"47,9374117";"0,127236208";"47,81017549"
"19 Troms Romsa";"19";"Troms Romsa";"154642";"7525";"147117";"538";"146579";"100";"4,86607778";"95,13392222";"0,347900312";"94,78602191";"77982";"3624";"74358";"291";"74067";"50,42743886";"2,343477192";"48,08396167";"0,188176563";"47,8957851";"76660";"3901";"72759";"247";"72512";"49,57256114";"2,522600587";"47,04996055";"0,159723749";"46,89023681"
"20 Finnmark Finnmárku";"20";"Finnmark Finnmárku";"72399";"4319";"68080";"243";"67837";"100";"5,96555201";"94,03444799";"0,335639995";"93,69880799";"36852";"1835";"35017";"108";"34909";"50,90125554";"2,534565395";"48,36669015";"0,149173331";"48,21751682";"35547";"2484";"33063";"135";"32928";"49,09874446";"3,430986616";"45,66775784";"0,186466664";"45,48129118"
